Date,TagBased,UserId,Id,Class,Name
2022-07-27T20:30:10.047,False,37186,15882,3,Autobiographer
2022-07-29T16:16:15.563,False,6378,15883,2,Yearling
2022-07-30T04:32:40.333,False,26467,15884,3,Custodian
2022-07-31T08:17:55.473,False,1191,15885,3,Autobiographer
2022-08-02T14:07:26.590,False,19711,15886,2,Yearling
2022-08-03T12:49:30.467,False,26174,15887,2,Yearling
2022-08-03T15:10:41.173,False,4451,15888,2,Yearling
2022-08-03T15:45:05.283,False,4451,15889,2,Yearling
2022-08-03T16:32:20.270,False,4451,15890,2,Yearling
2022-08-03T17:46:30.223,False,4451,15891,2,Yearling
2022-08-03T17:46:30.223,False,16714,15892,2,Yearling
2022-08-04T09:16:30.283,False,12251,15893,2,Yearling
2022-08-04T13:47:00.260,False,53037,15894,3,Student
2022-08-05T14:00:55.197,False,13145,15895,2,Yearling
2022-08-06T18:49:15.537,False,13158,15896,2,Yearling
2022-08-07T03:46:30.260,False,12251,15897,2,Yearling
2022-08-07T12:05:15.577,False,38798,15898,2,Yearling
2022-08-08T14:19:45.517,False,26252,15899,2,Yearling
2022-08-09T14:15:55.290,False,44328,15900,2,Yearling
2022-08-09T21:03:30.440,False,42085,15901,2,Yearling
2022-08-09T22:17:35.617,False,6489,15902,2,Yearling
2022-08-10T11:48:40.427,False,32395,15903,3,Autobiographer
2022-08-10T12:07:45.857,False,32395,15904,2,Yearling
2022-08-12T02:18:25.387,False,19392,15905,3,Autobiographer
2022-08-12T15:34:20.500,False,36806,15906,3,Autobiographer
2022-08-12T17:33:30.670,False,6521,15907,2,Yearling
2022-08-13T05:19:20.520,False,51938,15908,2,Yearling
2022-08-13T13:01:30.240,False,2732,15909,2,Yearling
2022-08-14T03:49:20.560,False,13274,15910,2,Yearling
2022-08-15T00:18:40.623,False,42025,15911,2,Yearling
2022-08-15T11:07:10.867,False,6607,15912,2,Yearling
2022-08-15T12:05:15.677,False,6607,15913,2,Yearling
2022-08-18T15:17:25.487,False,33008,15914,2,Yearling
2022-08-18T15:17:25.487,False,13326,15915,2,Yearling
2022-08-18T21:50:05.533,False,58781,15916,3,Supporter
2022-08-19T08:00:25.347,False,26454,15917,2,Yearling
2022-08-19T15:04:25.567,False,20997,15918,2,Yearling
2022-08-19T15:32:45.437,False,52006,15919,2,Yearling
2022-08-19T15:47:20.353,False,41076,15920,2,Yearling
2022-08-19T16:31:45.363,False,41076,15921,2,Yearling
2022-08-19T22:01:45.180,False,58799,15922,3,Autobiographer
2022-08-20T13:47:00.437,False,26467,15923,2,Yearling
2022-08-20T13:47:00.437,False,13359,15924,2,Yearling
2022-08-20T19:15:10.090,False,58799,15925,3,Supporter
2022-08-20T19:34:50.560,False,1242,15926,2,Yearling
2022-08-21T12:30:10.200,False,26479,15927,2,Yearling
2022-08-21T13:07:15.903,False,50163,15928,2,Yearling
2022-08-21T17:31:25.227,False,26492,15929,2,Yearling
2022-08-22T04:47:10.280,False,26500,15930,2,Yearling
2022-08-22T19:32:59.433,False,26518,15931,2,Yearling
2022-08-24T21:18:20.393,False,56412,15932,3,Critic
2022-08-24T22:16:00.537,False,33089,15933,2,Yearling
2022-08-26T14:04:35.483,False,13450,15934,2,Yearling
2022-08-26T14:18:45.447,False,58781,15935,3,Student
2022-08-26T17:17:15.337,False,1261,15936,2,Yearling
2022-08-28T21:08:06.080,False,55,15937,2,Yearling
2022-08-29T02:17:45.313,False,34799,15938,2,Yearling
2022-08-30T13:46:20.480,False,13499,15939,2,Yearling
2022-09-01T13:35:15.713,False,13517,15940,2,Yearling
2022-09-02T10:04:30.407,False,55485,15941,3,Autobiographer
2022-09-03T07:17:35.530,False,13543,15942,2,Yearling
2022-09-04T06:49:30.540,False,8149,15943,2,Yearling
2022-09-04T13:02:15.443,False,44328,15944,2,Yearling
2022-09-04T16:48:30.560,False,26786,15945,2,Yearling
2022-09-04T21:03:25.347,False,55366,15946,3,Autobiographer
2022-09-04T22:48:10.323,False,21213,15947,2,Yearling
2022-09-06T17:31:45.353,False,14601,15948,2,Yearling
2022-09-09T07:16:30.413,False,2830,15949,2,Yearling
2022-09-10T02:47:05.410,False,21290,15950,2,Yearling
2022-09-10T17:34:20.497,False,33274,15951,2,Yearling
2022-09-12T14:02:50.293,False,33972,15952,3,Student
2022-09-12T17:31:20.557,False,28455,15953,2,Yearling
2022-09-13T01:19:30.620,False,33915,15954,2,Yearling
2022-09-13T03:05:45.690,False,33915,15955,2,Yearling
2022-09-13T04:06:40.647,False,52231,15956,2,Yearling
2022-09-13T10:04:05.680,False,21330,15957,2,Yearling
2022-09-13T15:16:15.173,False,33972,15958,3,Supporter
2022-09-14T21:32:50.557,False,40325,15959,2,Yearling
2022-09-16T02:08:00.963,False,14722,15960,2,Yearling
2022-09-16T03:33:35.473,False,1195,15961,2,Yearling
2022-09-16T14:30:35.187,False,11896,15962,2,Yearling
2022-09-16T14:47:35.280,False,11896,15963,2,Yearling
2022-09-16T15:47:15.253,False,19370,15964,3,Autobiographer
2022-09-16T15:47:15.253,False,19370,15965,2,Yearling
2022-09-17T04:35:25.623,False,44333,15966,3,Excavator
2022-09-18T13:32:25.623,False,2872,15967,2,Yearling
2022-09-19T16:06:50.710,False,17893,15968,3,Supporter
2022-09-20T10:48:10.923,False,33382,15969,2,Yearling
2022-09-20T17:38:49.760,False,22181,15970,2,Yearling
2022-09-21T09:17:00.857,False,14775,15971,2,Yearling
2022-09-21T14:46:15.457,False,14778,15972,2,Yearling
2022-09-21T15:50:05.717,False,59108,15973,3,Autobiographer
2022-09-21T16:33:00.657,False,33423,15974,2,Yearling
2022-09-22T08:03:05.520,False,21523,15975,2,Yearling
2022-09-22T09:46:15.897,False,42105,15976,3,Supporter
2022-09-22T10:03:45.787,False,42105,15977,2,Yearling
2022-09-22T10:45:05.230,False,42105,15978,2,Yearling
2022-09-23T15:33:00.313,False,33972,15979,3,Editor
2022-09-24T00:05:05.860,False,52337,15980,2,Yearling
2022-09-24T07:34:40.703,False,2900,15981,2,Yearling
2022-09-25T21:35:20.620,False,2917,15982,2,Yearling
2022-09-28T03:06:46.037,False,27140,15983,2,Yearling
2022-09-28T08:48:00.607,False,2932,15984,2,Yearling
2022-09-28T12:08:11.087,False,58755,15985,3,Autobiographer
2022-09-28T20:07:00.720,False,1020,15986,3,Critic
2022-09-29T00:31:55.277,False,59143,15987,3,Student
2022-09-29T00:46:30.343,False,59143,15988,3,Editor
2022-09-30T03:05:10.733,False,59143,15989,3,Scholar
2022-09-30T03:05:10.733,False,59143,15990,3,Supporter
2022-10-01T00:32:45.440,False,33565,15991,2,Yearling
2022-10-01T14:01:30.590,False,52683,15992,3,Supporter
2022-10-03T06:31:15.297,False,59193,15993,3,Autobiographer
2022-10-03T08:34:35.557,False,2957,15994,2,Yearling
2022-10-04T17:09:06.030,False,59213,15995,3,Autobiographer
2022-10-07T09:08:06.120,False,33634,15996,2,Yearling
2022-10-08T03:01:55.237,False,54750,15997,2,Enthusiast
2022-10-08T18:05:35.970,False,1387,15998,2,Yearling
2022-10-10T07:45:05.167,False,1392,15999,2,Yearling
2022-10-11T08:16:00.577,False,1396,16000,2,Yearling
2022-10-11T18:32:41.587,False,24374,16001,2,Yearling
2022-10-11T20:15:40.457,False,13,16002,2,Yearling
2022-10-11T20:15:40.457,False,16,16003,2,Yearling
2022-10-11T20:15:40.457,False,18,16004,2,Yearling
2022-10-11T20:15:40.457,False,20,16005,2,Yearling
2022-10-11T20:15:40.457,False,43,16006,2,Yearling
2022-10-11T20:31:20.623,False,49,16007,2,Yearling
2022-10-11T22:04:00.750,False,58,16008,2,Yearling
2022-10-11T22:04:00.750,False,62,16009,2,Yearling
2022-10-11T22:04:00.750,False,63,16010,2,Yearling
2022-10-11T22:04:00.750,False,65,16011,2,Yearling
2022-10-11T22:04:00.750,False,66,16012,2,Yearling
2022-10-11T22:04:00.750,False,68,16013,2,Yearling
2022-10-11T22:04:00.750,False,71,16014,2,Yearling
2022-10-12T02:47:00.937,False,84,16015,2,Yearling
2022-10-12T02:47:00.937,False,85,16016,2,Yearling
2022-10-12T05:18:15.587,False,90,16017,2,Yearling
2022-10-12T05:18:15.587,False,91,16018,2,Yearling
2022-10-12T06:05:00.777,False,96,16019,2,Yearling
2022-10-12T07:46:35.480,False,103,16020,2,Yearling
2022-10-12T09:07:05.997,False,106,16021,2,Yearling
2022-10-12T12:05:31.353,False,114,16022,2,Yearling
2022-10-12T14:06:30.920,False,1401,16023,2,Yearling
2022-10-12T14:06:30.920,False,120,16024,2,Yearling
2022-10-12T15:18:55.577,False,125,16025,2,Yearling
2022-10-12T20:30:05.273,False,3667,16026,2,Yearling
2022-10-13T03:49:05.577,False,21849,16027,2,Yearling
2022-10-14T05:04:50.737,False,12241,16028,2,Yearling
2022-10-14T06:32:00.610,False,27431,16029,2,Yearling
2022-10-14T08:06:35.653,False,15520,16030,3,Autobiographer
2022-10-14T14:49:55.687,False,139,16031,2,Yearling
2022-10-14T19:31:31.177,False,3008,16032,2,Yearling
2022-10-15T06:15:15.103,False,3011,16033,2,Yearling
2022-10-15T14:04:15.583,False,40664,16034,2,Yearling
2022-10-15T17:31:20.253,False,3667,16035,2,Yearling
2022-10-16T10:32:45.707,False,21893,16036,2,Yearling
2022-10-17T02:30:05.117,False,50306,16037,3,Autobiographer
2022-10-17T02:46:05.640,False,50306,16038,2,Yearling
2022-10-17T11:08:01.077,False,59298,16039,3,Autobiographer
2022-10-17T13:31:30.780,False,8103,16040,2,Yearling
2022-10-18T01:05:11.130,False,50306,16041,3,Student
2022-10-18T03:48:10.463,False,50306,16042,3,Editor
2022-10-18T03:48:10.463,False,50306,16043,3,Supporter
2022-10-18T10:30:25.080,False,59304,16044,3,Autobiographer
2022-10-18T22:18:20.393,False,1420,16045,2,Yearling
2022-10-19T17:47:15.397,False,38632,16046,3,Autobiographer
2022-10-19T18:47:45.573,False,38632,16047,2,Yearling
2022-10-21T00:32:24.497,False,21946,16048,2,Yearling
2022-10-21T05:01:05.257,False,33008,16049,3,Scholar
2022-10-22T12:02:15.530,False,1436,16050,2,Yearling
2022-10-22T23:17:50.547,False,21981,16051,2,Yearling
2022-10-23T18:47:25.507,False,15132,16052,2,Yearling
2022-10-24T11:05:35.893,False,33611,16053,3,Supporter
2022-10-25T22:00:50.450,False,44333,16054,3,Teacher
2022-10-26T16:45:25.103,False,52522,16055,3,Autobiographer
2022-10-26T20:18:25.803,False,22039,16056,2,Yearling
2022-10-28T17:34:30.500,False,25099,16057,3,Autobiographer
2022-10-30T14:03:55.550,False,15200,16058,2,Yearling
2022-10-30T19:33:50.520,False,1469,16059,2,Yearling
2022-10-30T20:07:35.973,False,246,16060,2,Yearling
2022-11-01T22:32:35.563,False,47526,16061,2,Yearling
2022-11-04T21:02:25.560,False,8341,16062,2,Yearling
2022-11-05T08:46:15.397,False,15261,16063,2,Yearling
2022-11-05T20:34:35.627,False,3116,16064,2,Yearling
2022-11-06T12:45:40.333,False,40884,16065,2,Yearling
2022-11-06T23:49:15.577,False,59322,16066,3,Autobiographer
2022-11-09T11:32:15.993,False,47430,16067,2,Yearling
2022-11-10T02:32:00.527,False,15301,16068,2,Yearling
2022-11-12T05:05:55.743,False,3467,16069,3,Teacher
2022-11-12T09:00:15.317,False,47635,16070,2,Yearling
2022-11-12T23:49:45.710,False,8438,16071,2,Yearling
2022-11-13T17:33:05.393,False,52773,16072,3,Autobiographer
2022-11-14T03:30:35.223,False,3160,16073,2,Yearling
2022-11-14T18:04:20.817,False,3164,16074,2,Yearling
2022-11-15T11:01:45.303,False,58909,16075,3,Autobiographer
2022-11-15T11:47:46.060,False,31756,16076,2,Yearling
2022-11-15T12:49:16.127,False,8451,16078,2,Yearling
2022-11-19T13:50:20.720,False,332,16079,2,Yearling
2022-11-21T07:33:45.737,False,338,16080,2,Yearling
2022-11-21T09:48:45.443,False,59606,16081,3,Autobiographer
2022-11-21T10:33:20.487,False,41076,16082,2,Yearling
2022-11-21T14:17:20.627,False,8380,16083,2,Yearling
2022-11-21T19:32:20.797,False,3202,16084,2,Yearling
2022-11-23T05:19:40.610,False,47761,16085,2,Yearling
2022-11-23T18:46:50.310,False,28092,16086,2,Yearling
2022-11-24T23:03:15.440,False,3955,16087,3,Autobiographer
2022-11-25T06:30:35.123,False,28932,16088,3,Editor
2022-11-25T06:30:35.123,False,28932,16089,3,Teacher
2022-11-26T10:32:45.443,False,49485,16090,2,Yearling
2022-11-27T11:03:20.517,False,1569,16091,2,Yearling
2022-11-27T14:32:05.287,False,59658,16092,3,Editor
2022-11-27T15:04:50.553,False,56041,16093,3,Autobiographer
2022-11-27T15:33:00.457,False,56041,16094,3,Supporter
2022-11-27T15:33:00.457,False,59658,16095,3,Teacher
2022-11-28T17:31:10.167,False,13023,16096,3,Autobiographer
2022-11-28T17:49:30.873,False,13023,16097,2,Yearling
2022-11-28T19:02:30.430,False,13023,16098,2,Yearling
2022-11-29T11:18:35.617,False,53031,16099,2,Yearling
2022-11-29T17:18:40.730,False,22536,16100,2,Yearling
2022-11-29T17:48:01.027,False,28185,16101,2,Yearling
2022-11-30T02:48:25.490,False,53036,16102,2,Yearling
2022-11-30T05:18:40.890,False,53037,16103,2,Yearling
2022-11-30T12:07:16.050,False,13023,16104,2,Yearling
2022-12-02T14:49:40.803,False,36178,16105,2,Yearling
2022-12-02T15:05:40.700,False,36178,16106,3,Editor
2022-12-02T15:05:40.700,False,59712,16107,3,Teacher
2022-12-02T15:05:40.700,False,36178,16108,2,Yearling
2022-12-02T15:31:55.653,False,36178,16109,2,Yearling
2022-12-02T16:47:20.370,False,59690,16110,3,Autobiographer
2022-12-02T16:47:20.370,False,36178,16111,3,Student
2022-12-02T17:01:55.303,False,1979,16112,3,Critic
2022-12-02T17:01:55.303,False,15901,16113,3,Critic
2022-12-02T17:01:55.303,False,25684,16114,3,Critic
2022-12-02T17:01:55.303,False,33611,16115,3,Critic
2022-12-02T17:01:55.303,False,36178,16116,3,Critic
2022-12-02T18:08:21.120,False,56623,16117,3,Autobiographer
2022-12-02T18:45:30.080,False,53155,16118,3,Autobiographer
2022-12-02T20:48:50.697,False,19407,16119,3,Critic
2022-12-02T22:04:00.437,False,4127,16120,3,Autobiographer
2022-12-02T22:34:10.827,False,4127,16121,2,Yearling
2022-12-02T23:04:25.883,False,4127,16122,2,Yearling
2022-12-02T23:47:50.393,False,4127,16123,2,Yearling
2022-12-03T00:06:11.127,False,4127,16124,2,Yearling
2022-12-03T01:18:35.537,False,4127,16125,2,Yearling
2022-12-03T02:30:10.307,False,4127,16126,2,Yearling
2022-12-03T02:46:35.340,False,4127,16127,2,Yearling
2022-12-03T03:06:35.853,False,4127,16128,2,Yearling
2022-12-03T04:07:45.950,False,903,16129,3,Critic
2022-12-03T04:07:45.950,False,27140,16130,3,Critic
2022-12-03T05:16:20.173,False,27140,16131,3,Supporter
2022-12-03T08:27:43.230,False,27140,16132,3,Citizen Patrol
2022-12-03T15:08:11.293,False,386,16133,2,Yearling
2022-12-04T08:47:16.090,False,3257,16134,2,Yearling
2022-12-05T01:17:50.540,False,22613,16135,2,Yearling
2022-12-05T01:17:50.540,False,3260,16136,2,Yearling
2022-12-05T13:30:35.100,False,59746,16137,3,Autobiographer
2022-12-08T15:48:35.843,False,53130,16138,2,Yearling
2022-12-10T02:31:45.513,False,15620,16139,2,Yearling
2022-12-10T05:46:05.323,False,412,16140,2,Yearling
2022-12-10T08:04:50.843,False,15625,16141,2,Yearling
2022-12-10T16:04:00.847,False,1633,16142,2,Yearling
2022-12-13T05:00:20.057,False,6489,16143,3,Curious
2022-12-14T00:46:05.160,False,21290,16144,3,Student
2022-12-14T04:31:35.423,False,1401,16145,2,Sportsmanship
2022-12-14T14:17:05.463,False,8149,16146,2,Yearling
2022-12-14T20:33:55.850,False,426,16147,2,Yearling
2022-12-16T14:17:45.650,False,48148,16148,2,Yearling
2022-12-17T01:34:30.607,False,54750,16149,1,Fanatic
2022-12-17T17:35:10.693,False,3353,16150,2,Yearling
2022-12-18T19:02:15.267,False,33442,16151,3,Autobiographer
2022-12-19T00:09:16.233,False,16543,16152,3,Supporter
2022-12-19T04:11:11.247,False,38607,16153,3,Commentator
2022-12-19T07:46:25.673,False,438,16154,2,Yearling
2022-12-19T13:46:55.283,False,48148,16155,3,Supporter
2022-12-19T14:01:45.277,False,48148,16156,3,Student
2022-12-20T11:04:55.573,False,56338,16157,3,Autobiographer
2022-12-21T16:33:50.560,False,48148,16158,2,Yearling
2022-12-21T19:47:20.480,False,22868,16160,2,Yearling
2022-12-22T19:08:21.137,False,1681,16161,2,Yearling
2022-12-22T21:31:40.407,False,52015,16162,3,Autobiographer
2022-12-22T22:48:05.670,False,3391,16163,2,Yearling
2022-12-23T02:01:10.363,False,4086,16164,3,Teacher
2022-12-24T17:17:35.483,False,8820,16165,2,Yearling
2022-12-26T10:30:55.220,False,466,16166,2,Yearling
2022-12-26T17:03:45.663,False,16951,16167,3,Nice Answer
2022-12-30T00:02:45.470,False,41435,16168,2,Yearling
2022-12-30T22:48:40.463,False,4536,16169,3,Autobiographer
2022-12-31T02:03:25.460,False,40365,16170,3,Autobiographer
2023-01-01T18:46:50.253,False,45010,16171,3,Supporter
2023-01-02T04:09:01.340,False,15856,16172,2,Yearling
2023-01-02T14:16:25.127,False,31058,16173,3,Autobiographer
2023-01-04T08:31:30.173,False,36767,16174,3,Autobiographer
2023-01-05T01:02:05.870,False,15897,16175,2,Yearling
2023-01-05T18:49:10.613,False,15901,16176,2,Yearling
2023-01-05T21:03:25.497,False,54416,16177,2,Yearling
2023-01-06T08:31:45.503,False,54419,16178,2,Yearling
2023-01-06T18:17:05.887,False,32525,16179,2,Yearling
2023-01-06T21:07:31.143,False,8935,16180,2,Yearling
2023-01-08T21:49:25.620,False,36136,16181,2,Yearling
2023-01-08T23:04:05.520,False,55602,16182,3,Autobiographer
2023-01-10T22:17:50.677,False,512,16183,2,Yearling
2023-01-11T02:19:40.783,False,36178,16184,2,Yearling
2023-01-12T04:31:05.240,False,9985,16185,2,Yearling
2023-01-12T09:18:00.467,False,33972,16186,2,Yearling
2023-01-14T00:45:40.557,False,36215,16187,2,Yearling
2023-01-16T12:01:45.593,False,36253,16188,2,Yearling
2023-01-16T12:17:00.457,False,1051,16189,2,Yearling
2023-01-17T16:48:05.483,False,36281,16190,2,Yearling
2023-01-18T15:33:07.040,False,41671,16191,2,Yearling
2023-01-18T20:15:35.123,False,59140,16192,3,Autobiographer
2023-01-18T20:15:35.123,False,41675,16193,2,Yearling
2023-01-19T03:48:35.853,False,10058,16194,2,Yearling
2023-01-19T23:30:25.413,False,41690,16195,2,Yearling
2023-01-20T10:48:00.420,False,34291,16196,3,Autobiographer
2023-01-20T11:02:00.410,False,34291,16197,2,Yearling
2023-01-20T11:18:55.613,False,34291,16198,2,Yearling
2023-01-20T11:34:00.590,False,34291,16199,2,Yearling
2023-01-21T03:32:20.370,False,3559,16200,2,Yearling
2023-01-21T07:16:05.250,False,1802,16201,2,Yearling
2023-01-21T15:00:50.423,False,10095,16202,2,Yearling
2023-01-22T02:03:00.800,False,28932,16203,2,Yearling
2023-01-23T09:17:25.427,False,28957,16204,2,Yearling
2023-01-23T14:31:35.520,False,1817,16205,2,Yearling
2023-01-24T09:30:00.213,False,1823,16206,2,Yearling
2023-01-24T11:17:55.593,False,1372,16207,2,Yearling
2023-01-25T22:15:55.237,False,1372,16208,2,Yearling
2023-01-26T14:06:31.163,False,16201,16209,2,Yearling
2023-01-27T15:03:45.793,False,10141,16210,2,Yearling
2023-01-28T17:50:00.803,False,565,16211,2,Yearling
2023-01-28T21:46:00.433,False,16237,16212,2,Yearling
2023-01-28T22:30:25.170,False,566,16213,2,Yearling
2023-01-29T12:46:15.490,False,29094,16214,2,Yearling
2023-01-30T01:32:45.370,False,41818,16215,2,Yearling
2023-01-30T22:47:55.557,False,21693,16216,3,Popular Question
2023-02-01T00:18:55.813,False,19239,16217,2,Yearling
2023-02-01T04:49:15.657,False,579,16218,2,Yearling
2023-02-01T21:03:35.513,False,588,16219,2,Yearling
2023-02-02T03:16:45.467,False,19696,16220,2,Yearling
2023-02-03T21:32:05.403,False,1857,16221,2,Yearling
2023-02-04T20:05:10.790,False,26211,16222,3,Autobiographer
2023-02-04T20:20:26.223,False,26211,16223,2,Yearling
2023-02-06T11:03:25.563,False,44418,16224,2,Yearling
2023-02-06T15:20:56.413,False,22024,16225,2,Yearling
2023-02-08T20:47:15.237,False,15643,16226,3,Autobiographer
2023-02-10T13:47:45.517,False,23620,16227,2,Yearling
2023-02-10T17:34:25.773,False,3682,16228,2,Yearling
2023-02-11T19:45:05.100,False,60378,16231,3,Editor
2023-02-12T16:06:26.060,False,1895,16232,2,Yearling
2023-02-12T19:32:20.350,False,29318,16233,2,Yearling
2023-02-12T21:33:46.393,False,23645,16234,2,Yearling
2023-02-14T15:34:05.710,False,16390,16235,2,Yearling
2023-02-14T16:15:57.663,False,23667,16236,2,Yearling
2023-02-14T19:33:40.580,False,27510,16237,3,Editor
2023-02-14T19:33:40.580,False,2395,16238,3,Nice Answer
2023-02-14T21:02:45.573,False,1401,16239,2,Good Answer
2023-02-14T23:48:40.657,False,3710,16240,2,Yearling
2023-02-15T05:07:15.917,False,27510,16241,3,Excavator
2023-02-16T04:30:40.913,False,54862,16242,2,Yearling
2023-02-16T23:30:20.153,False,3719,16243,2,Yearling
2023-02-17T17:30:05.363,False,48835,16244,2,Yearling
2023-02-18T00:05:40.977,False,42085,16245,2,Yearling
2023-02-19T18:04:25.847,False,1723,16246,2,Yearling
2023-02-20T19:05:06.523,False,29433,16247,2,Yearling
2023-02-22T00:46:15.860,False,4375,16248,2,Yearling
2023-02-22T14:32:55.420,False,27710,16249,3,Supporter
2023-02-22T19:33:31.513,False,48839,16250,2,Yearling
2023-02-22T19:33:31.513,False,37695,16251,2,Yearling
2023-02-22T22:32:50.730,False,16562,16252,2,Yearling
2023-02-23T14:45:25.407,False,29486,16253,2,Yearling
2023-02-23T19:00:55.140,False,60356,16254,3,Autobiographer
2023-02-24T08:06:56.513,False,48903,16255,2,Yearling
2023-02-24T09:31:35.503,False,1372,16256,2,Yearling
2023-02-24T10:17:40.290,False,33720,16257,3,Autobiographer
2023-02-26T16:00:15.040,False,44189,16258,3,Autobiographer
2023-02-26T23:04:45.800,False,32206,16259,3,Teacher
2023-02-26T23:04:45.800,False,6489,16260,3,Nice Question
2023-02-27T22:00:10.217,False,3866,16261,2,Yearling
2023-02-28T19:18:45.560,False,43758,16262,2,Yearling
2023-03-06T16:45:05.347,False,1979,16263,2,Yearling
2023-03-07T08:46:45.597,False,3957,16264,2,Yearling
2023-03-07T13:30:15.200,False,1372,16265,2,Yearling
2023-03-07T14:30:55.327,False,21913,16266,2,Yearling
2023-03-09T23:46:25.257,False,16773,16267,2,Yearling
2023-03-10T00:31:50.390,False,31508,16268,2,Yearling
2023-03-11T06:47:15.563,False,55161,16269,2,Yearling
2023-03-11T11:19:20.527,False,60631,16270,3,Autobiographer
2023-03-12T04:09:26.203,False,28085,16271,2,Yearling
2023-03-13T06:01:45.753,False,37037,16272,2,Yearling
2023-03-13T09:05:00.867,False,11674,16273,2,Yearling
2023-03-14T13:03:25.717,False,49178,16274,2,Yearling
2023-03-15T22:48:15.847,False,2526,16275,2,Yearling
2023-03-15T23:31:50.213,False,4361,16276,3,Autobiographer
2023-03-17T15:34:35.850,False,732,16277,2,Yearling
2023-03-18T06:19:30.763,False,4086,16278,2,Yearling
2023-03-18T11:30:00.753,False,4090,16279,2,Yearling
2023-03-18T12:48:00.490,False,16878,16280,2,Yearling
2023-03-19T01:45:45.103,False,60703,16281,3,Autobiographer
2023-03-19T03:06:41.127,False,4122,16282,2,Yearling
2023-03-19T09:06:46.007,False,4127,16283,2,Yearling
2023-03-20T06:02:45.390,False,739,16284,2,Yearling
2023-03-20T21:46:00.693,False,742,16285,2,Yearling
2023-03-21T15:02:20.500,False,4182,16286,2,Yearling
2023-03-23T02:03:45.547,False,4207,16287,2,Yearling
2023-03-23T12:46:05.237,False,16933,16288,2,Yearling
2023-03-23T14:16:25.440,False,4216,16289,2,Yearling
2023-03-23T18:16:25.223,False,40598,16290,2,Yearling
2023-03-24T00:06:05.850,False,4225,16291,2,Yearling
2023-03-25T15:33:25.997,False,16951,16292,2,Yearling
2023-03-25T16:15:55.213,False,16952,16293,2,Yearling
2023-03-26T01:31:25.363,False,37219,16294,2,Yearling
2023-03-28T12:48:05.450,False,31017,16295,2,Yearling
2023-03-29T16:01:15.570,False,11883,16296,2,Yearling
2023-03-30T03:01:40.297,False,55329,16297,2,Yearling
2023-03-30T08:01:50.297,False,30818,16298,3,Autobiographer
2023-03-30T08:31:20.403,False,30818,16299,2,Yearling
2023-03-30T10:32:25.457,False,36490,16300,2,Yearling
2023-03-30T19:05:20.717,False,55058,16301,3,Autobiographer
2023-03-30T21:16:45.650,False,12622,16302,2,Yearling
2023-03-31T02:16:55.387,False,55342,16303,2,Yearling
2023-03-31T05:45:40.240,False,1377,16304,2,Yearling
2023-03-31T08:06:35.960,False,16426,16305,3,Autobiographer
2023-03-31T09:16:30.303,False,16426,16306,2,Yearling
2023-04-02T00:06:01.313,False,6795,16307,2,Yearling
2023-04-02T14:48:25.533,False,37321,16308,2,Yearling
2023-04-02T17:06:55.983,False,49437,16309,2,Yearling
2023-04-03T05:16:30.600,False,2121,16310,2,Yearling
2023-04-03T06:31:01.057,False,38223,16311,2,Yearling
2023-04-03T19:34:15.757,False,771,16312,2,Yearling
2023-04-04T23:00:55.243,False,60378,16313,3,Student
2023-04-04T23:00:55.243,False,31162,16314,2,Yearling
2023-04-05T19:04:15.670,False,4346,16315,2,Yearling
2023-04-06T00:30:10.120,False,1401,16316,3,Tag Editor
2023-04-06T02:19:00.980,False,8185,16317,2,Yearling
2023-04-06T12:33:30.440,False,24682,16318,3,Autobiographer
2023-04-06T14:34:30.523,False,21524,16319,3,Autobiographer
2023-04-06T16:47:30.457,False,21524,16320,2,Yearling
2023-04-06T17:02:05.390,False,21524,16321,2,Yearling
2023-04-06T18:30:05.327,False,21524,16322,2,Yearling
2023-04-06T18:46:05.743,False,21524,16323,2,Yearling
2023-04-06T19:02:40.427,False,21524,16324,2,Yearling
2023-04-06T19:46:30.663,False,21524,16325,2,Yearling
2023-04-06T21:48:30.923,False,24439,16326,2,Yearling
2023-04-07T12:31:00.400,False,785,16327,2,Yearling
2023-04-07T15:33:55.633,False,38223,16328,2,Yearling
2023-04-08T11:48:55.683,False,4374,16329,2,Yearling
2023-04-09T00:32:25.633,False,4390,16330,2,Yearling
2023-04-10T00:32:45.410,False,1401,16331,3,Synonymizer
2023-04-10T16:04:25.587,False,47640,16332,3,Autobiographer
2023-04-10T17:33:10.387,False,28939,16333,3,Autobiographer
2023-04-11T09:18:15.750,False,31281,16334,2,Yearling
2023-04-11T18:07:41.183,False,12036,16335,2,Yearling
2023-04-12T04:10:21.683,False,24512,16336,2,Yearling
2023-04-12T11:06:01.053,False,31876,16337,2,Yearling
2023-04-12T22:08:51.363,False,17193,16338,2,Yearling
2023-04-13T13:31:35.293,False,12050,16339,2,Yearling
2023-04-13T19:17:21.437,False,12053,16340,2,Yearling
2023-04-15T10:33:15.720,False,43911,16341,2,Yearling
2023-04-15T13:06:15.933,False,47247,16342,2,Yearling
2023-04-15T22:47:30.560,False,55471,16343,2,Yearling
2023-04-16T01:01:05.407,False,49591,16344,2,Yearling
2023-04-17T04:16:10.423,False,24603,16345,2,Yearling
2023-04-18T18:33:25.653,False,12110,16346,2,Yearling
2023-04-20T21:08:11.073,False,8612,16347,2,Yearling
2023-04-22T11:01:50.363,False,4542,16348,2,Yearling
2023-04-22T15:33:25.820,False,4545,16349,2,Yearling
